Building curiositybench-synth:latest with depths [2, 4, 6, 8] (k=20, m=6)...
  built.

Computing per-depth ceilings (total reachable branches)...
  depth 2: 66 total branches
  depth 4: 76 total branches
  depth 6: 86 total branches
  depth 8: 96 total branches

Running 48 (depth×strategy×seed) jobs on gemma-4-31B-it (parallel 12)...
2026-09-23 14:39:53,247 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-23 14:40:10,328 INFO: Plan 2: ḡ=2.0, γE[v]=1.2, Q=3.2 (bayes)
2026-09-23 14:40:14,327 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 14:40:14,405 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-23 14:40:14,406 INFO: Plan 1: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-23 14:40:14,407 INFO: Plan 1: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-23 14:40:14,453 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 14:40:14,454 INFO: Plan 0: ḡ=2.0, γE[v]=0.0, Q=2.0 (bayes)
2026-09-23 14:40:14,454 INFO: Plan 1: ḡ=3.0, γE[v]=0.0, Q=3.0 (bayes)
2026-09-23 14:40:14,454 INFO: Plan 2: ḡ=4.0, γE[v]=0.0, Q=4.0 (bayes)
2026-09-23 14:40:14,821 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 14:40:14,822 INFO: Plan 0: ḡ=2.0, γE[v]=0.0, Q=2.0 (bayes)
2026-09-23 14:40:14,822 INFO: Plan 1: ḡ=3.0, γE[v]=0.0, Q=3.0 (bayes)
2026-09-23 14:40:14,822 INFO: Plan 2: ḡ=2.0, γE[v]=0.0, Q=2.0 (bayes)
2026-09-23 14:40:15,177 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 14:40:15,316 INFO: Plan 1: ḡ=9, γE[v]=1.5, Q=10.5 (fn)
2026-09-23 14:40:15,317 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-23 14:40:15,318 INFO: Plan 0: ḡ=2.0, γE[v]=1.0, Q=3.0 (bayes)
2026-09-23 14:40:15,318 INFO: Plan 1: ḡ=3.0, γE[v]=0.6, Q=3.6 (bayes)
2026-09-23 14:40:15,318 INFO: Plan 2: ḡ=4.0, γE[v]=0.0, Q=4.0 (bayes)
2026-09-23 14:40:15,819 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 14:40:15,931 INFO: Plan 1: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-23 14:40:16,459 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 14:40:16,460 INFO: Plan 0: ḡ=2.0, γE[v]=0.0, Q=2.0 (bayes)
2026-09-23 14:40:16,460 INFO: Plan 1: ḡ=3.0, γE[v]=0.0, Q=3.0 (bayes)
2026-09-23 14:40:16,460 INFO: Plan 2: ḡ=2.0, γE[v]=0.0, Q=2.0 (bayes)
2026-09-23 14:40:25,788 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 14:40:25,789 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 14:40:25,790 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 14:40:25,790 INFO: Plan 0: ḡ=1.0, γE[v]=0.0, Q=1.0 (bayes)
2026-09-23 14:40:25,791 INFO: Plan 1: ḡ=1.0, γE[v]=0.0, Q=1.0 (bayes)
2026-09-23 14:40:25,791 INFO: Plan 2: ḡ=1.0, γE[v]=0.0, Q=1.0 (bayes)
2026-09-23 14:40:27,868 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 14:40:27,869 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 14:40:27,870 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 14:40:27,870 INFO: Plan 0: ḡ=1.0, γE[v]=0.0, Q=1.0 (bayes)
2026-09-23 14:40:27,870 INFO: Plan 1: ḡ=1.0, γE[v]=0.0, Q=1.0 (bayes)
2026-09-23 14:40:27,870 INFO: Plan 2: ḡ=1.0, γE[v]=0.0, Q=1.0 (bayes)
2026-09-23 14:40:31,389 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:40:31,390 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:40:31,391 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:40:31,391 INFO: Plan 0: ḡ=0.0, γE[v]=0.8, Q=0.8 (bayes)
2026-09-23 14:40:31,392 INFO: Plan 1: ḡ=0.0, γE[v]=0.8, Q=0.8 (bayes)
2026-09-23 14:40:31,392 INFO: Plan 2: ḡ=0.0, γE[v]=0.8, Q=0.8 (bayes)
2026-09-23 14:40:32,933 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:40:32,957 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 14:40:32,958 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 14:40:32,961 INFO: Plan 0: ḡ=0.8, γE[v]=0.0, Q=0.8 (bayes)
2026-09-23 14:40:32,962 INFO: Plan 1: ḡ=0.8, γE[v]=0.0, Q=0.8 (bayes)
2026-09-23 14:40:32,962 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:40:33,445 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:40:33,471 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 14:40:33,472 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 14:40:33,472 INFO: Plan 0: ḡ=1.0, γE[v]=0.0, Q=1.0 (bayes)
2026-09-23 14:40:33,472 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:40:33,472 INFO: Plan 2: ḡ=1.0, γE[v]=0.0, Q=1.0 (bayes)
2026-09-23 14:40:37,356 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 14:40:37,357 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 14:40:37,358 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 14:40:37,358 INFO: Plan 0: ḡ=1.0, γE[v]=0.0, Q=1.0 (bayes)
2026-09-23 14:40:37,358 INFO: Plan 1: ḡ=1.0, γE[v]=0.0, Q=1.0 (bayes)
2026-09-23 14:40:37,359 INFO: Plan 2: ḡ=1.0, γE[v]=0.0, Q=1.0 (bayes)
2026-09-23 14:40:45,997 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:40:45,998 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:40:46,070 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:40:46,071 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:40:46,071 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:40:46,071 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:40:47,984 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:40:47,985 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:40:48,080 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 14:40:48,081 INFO: Plan 0: ḡ=1.5, γE[v]=0.0, Q=1.5 (bayes)
2026-09-23 14:40:48,081 INFO: Plan 1: ḡ=0.0, γE[v]=0.8, Q=0.8 (bayes)
2026-09-23 14:40:48,081 INFO: Plan 2: ḡ=0.0, γE[v]=0.8, Q=0.8 (bayes)
2026-09-23 14:40:51,467 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:40:51,971 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:40:51,972 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:40:51,973 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:40:51,973 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:40:51,973 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:40:53,743 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:40:53,771 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 14:40:54,019 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:40:54,019 INFO: Plan 0: ḡ=0.8, γE[v]=0.0, Q=0.8 (bayes)
2026-09-23 14:40:54,020 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:40:54,020 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:40:56,659 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:40:56,713 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:40:56,739 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:40:56,740 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:40:56,740 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:40:56,740 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:40:56,846 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:40:56,925 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:40:57,006 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:40:57,006 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:40:57,006 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:40:57,007 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:04,553 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:04,554 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:04,794 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:04,794 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:04,794 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:04,795 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:08,157 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:08,158 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:08,159 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:08,159 INFO: Plan 0: ḡ=0.0, γE[v]=0.3, Q=0.3 (bayes)
2026-09-23 14:41:08,159 INFO: Plan 1: ḡ=0.0, γE[v]=0.3, Q=0.3 (bayes)
2026-09-23 14:41:08,159 INFO: Plan 2: ḡ=0.0, γE[v]=0.3, Q=0.3 (bayes)
2026-09-23 14:41:10,516 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:10,517 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:10,596 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:10,597 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:10,597 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:10,597 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:13,698 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:13,699 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:13,699 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:13,700 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:13,700 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:13,700 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:19,456 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:19,457 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:19,458 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:19,458 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:19,458 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:19,458 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:19,932 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:20,283 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:20,284 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:20,285 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:20,285 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:20,285 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:25,499 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:25,722 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:25,723 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:25,723 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:25,723 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:25,724 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:29,603 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:29,604 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:29,630 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 14:41:29,631 INFO: Plan 0: ḡ=0.6, γE[v]=0.0, Q=0.6 (bayes)
2026-09-23 14:41:29,631 INFO: Plan 1: ḡ=0.0, γE[v]=0.3, Q=0.3 (bayes)
2026-09-23 14:41:29,631 INFO: Plan 2: ḡ=0.0, γE[v]=0.3, Q=0.3 (bayes)
2026-09-23 14:41:34,233 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:34,857 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:34,858 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:34,859 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:34,859 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:34,859 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:39,294 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:40,063 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:40,224 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:40,224 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:40,224 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:40,224 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:40,743 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:40,744 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:40,745 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:40,745 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:40,746 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:40,746 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:44,251 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:44,399 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:44,473 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:44,473 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:44,473 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:44,473 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:47,703 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:48,016 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:48,017 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:48,017 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:48,018 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:48,018 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:50,214 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:50,815 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:50,816 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:50,816 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:50,816 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:50,817 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:56,101 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:56,102 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:56,298 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:56,298 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:56,298 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:56,298 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:57,382 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:58,202 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:58,203 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:41:58,203 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:58,203 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:41:58,203 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:42:01,774 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:42:01,775 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:42:01,776 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 14:42:01,777 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 14:42:01,777 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
