======================================================================
TestGenEval Lite
  Examples: 3 across 1 repos
    pydata/xarray: 3
  Strategies: ['random', 'greedy', 'cov_greedy', 'covqvalue2']
2026-09-23 02:13:48,912 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 02:13:48,946 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 02:13:49,181 INFO: Plan 2: ḡ=32, γE[v]=0.0, Q=32.0 (fn)
2026-09-23 02:13:49,182 INFO: Plan 0: ḡ=3.0, γE[v]=3.5, Q=6.5 (bayes)
2026-09-23 02:13:49,182 INFO: Plan 1: ḡ=2.0, γE[v]=4.0, Q=6.0 (bayes)
2026-09-23 02:13:49,182 INFO: Plan 2: ḡ=10.0, γE[v]=0.0, Q=10.0 (bayes)
2026-09-23 02:14:09,097 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 02:14:09,241 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 02:14:09,242 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 02:14:09,242 INFO: Plan 0: ḡ=1.7, γE[v]=1.2, Q=2.9 (bayes)
2026-09-23 02:14:09,243 INFO: Plan 1: ḡ=1.0, γE[v]=1.6, Q=2.6 (bayes)
2026-09-23 02:14:09,243 INFO: Plan 2: ḡ=1.5, γE[v]=1.3, Q=2.8 (bayes)
2026-09-23 02:14:15,338 INFO: Plan 1: ḡ=41, γE[v]=0.0, Q=41.0 (fn)
2026-09-23 02:14:15,339 INFO: Plan 0: ḡ=41, γE[v]=0.0, Q=41.0 (fn)
2026-09-23 02:14:15,371 INFO: Plan 2: ḡ=41, γE[v]=0.0, Q=41.0 (fn)
2026-09-23 02:14:15,372 INFO: Plan 0: ḡ=8.2, γE[v]=0.0, Q=8.2 (bayes)
2026-09-23 02:14:15,372 INFO: Plan 1: ḡ=8.2, γE[v]=0.0, Q=8.2 (bayes)
2026-09-23 02:14:15,372 INFO: Plan 2: ḡ=8.2, γE[v]=0.0, Q=8.2 (bayes)
2026-09-23 02:14:30,565 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 02:14:30,600 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 02:14:30,835 INFO: Plan 2: ḡ=32, γE[v]=0.0, Q=32.0 (fn)
2026-09-23 02:14:30,836 INFO: Plan 0: ḡ=2.0, γE[v]=2.8, Q=4.8 (bayes)
2026-09-23 02:14:30,836 INFO: Plan 1: ḡ=1.5, γE[v]=3.0, Q=4.5 (bayes)
2026-09-23 02:14:30,836 INFO: Plan 2: ḡ=7.5, γE[v]=0.0, Q=7.5 (bayes)
2026-09-23 02:14:52,817 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 02:14:52,964 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 02:14:52,982 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 02:14:52,982 INFO: Plan 0: ḡ=1.3, γE[v]=1.2, Q=2.5 (bayes)
2026-09-23 02:14:52,983 INFO: Plan 1: ḡ=1.0, γE[v]=1.4, Q=2.4 (bayes)
2026-09-23 02:14:52,983 INFO: Plan 2: ḡ=1.5, γE[v]=1.1, Q=2.6 (bayes)
2026-09-23 02:15:03,373 INFO: Plan 0: ḡ=41, γE[v]=0.0, Q=41.0 (fn)
2026-09-23 02:15:03,374 INFO: Plan 2: ḡ=41, γE[v]=0.0, Q=41.0 (fn)
2026-09-23 02:15:03,375 INFO: Plan 1: ḡ=41, γE[v]=0.0, Q=41.0 (fn)
2026-09-23 02:15:03,375 INFO: Plan 0: ḡ=6.8, γE[v]=0.0, Q=6.8 (bayes)
2026-09-23 02:15:03,375 INFO: Plan 1: ḡ=6.8, γE[v]=0.0, Q=6.8 (bayes)
2026-09-23 02:15:03,375 INFO: Plan 2: ḡ=6.8, γE[v]=0.0, Q=6.8 (bayes)
2026-09-23 02:15:14,165 INFO: Plan 2: ḡ=20, γE[v]=0.0, Q=20.0 (fn)
2026-09-23 02:15:14,199 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 02:15:14,233 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 02:15:14,233 INFO: Plan 0: ḡ=1.5, γE[v]=2.3, Q=3.8 (bayes)
2026-09-23 02:15:14,233 INFO: Plan 1: ḡ=1.2, γE[v]=2.4, Q=3.6 (bayes)
2026-09-23 02:15:14,234 INFO: Plan 2: ḡ=3.3, γE[v]=1.4, Q=4.7 (bayes)
2026-09-23 02:15:36,160 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 02:15:36,308 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 02:15:36,309 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 02:15:36,310 INFO: Plan 0: ḡ=1.3, γE[v]=1.1, Q=2.4 (bayes)
2026-09-23 02:15:36,310 INFO: Plan 1: ḡ=1.0, γE[v]=1.3, Q=2.2 (bayes)
2026-09-23 02:15:36,310 INFO: Plan 2: ḡ=1.2, γE[v]=1.1, Q=2.4 (bayes)
  [1/3] xarray/core/formatting.py (pydata/xarray v0.12): {'random': 10, 'greedy': 10, 'cov_greedy': 17, 'covqvalue2': 125}
2026-09-23 02:15:50,578 INFO: Plan 1: ḡ=41, γE[v]=0.0, Q=41.0 (fn)
2026-09-23 02:15:50,579 INFO: Plan 0: ḡ=41, γE[v]=0.0, Q=41.0 (fn)
2026-09-23 02:15:50,594 INFO: Plan 2: ḡ=41, γE[v]=0.0, Q=41.0 (fn)
2026-09-23 02:15:50,595 INFO: Plan 0: ḡ=5.9, γE[v]=0.0, Q=5.9 (bayes)
2026-09-23 02:15:50,595 INFO: Plan 1: ḡ=5.9, γE[v]=0.0, Q=5.9 (bayes)
2026-09-23 02:15:50,595 INFO: Plan 2: ḡ=5.9, γE[v]=0.0, Q=5.9 (bayes)
2026-09-23 02:16:19,695 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 02:16:19,851 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 02:16:19,867 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 02:16:19,868 INFO: Plan 0: ḡ=1.1, γE[v]=1.1, Q=2.2 (bayes)
2026-09-23 02:16:19,868 INFO: Plan 1: ḡ=1.0, γE[v]=1.1, Q=2.1 (bayes)
2026-09-23 02:16:19,868 INFO: Plan 2: ḡ=1.2, γE[v]=1.0, Q=2.2 (bayes)
2026-09-23 02:16:36,846 INFO: Plan 1: ḡ=41, γE[v]=0.0, Q=41.0 (fn)
2026-09-23 02:16:36,881 INFO: Plan 2: ḡ=41, γE[v]=0.0, Q=41.0 (fn)
2026-09-23 02:16:36,882 INFO: Plan 0: ḡ=41, γE[v]=0.0, Q=41.0 (fn)
2026-09-23 02:16:36,882 INFO: Plan 0: ḡ=5.1, γE[v]=0.0, Q=5.1 (bayes)
2026-09-23 02:16:36,883 INFO: Plan 1: ḡ=5.1, γE[v]=0.0, Q=5.1 (bayes)
2026-09-23 02:16:36,883 INFO: Plan 2: ḡ=5.1, γE[v]=0.0, Q=5.1 (bayes)
  [2/3] xarray/core/groupby.py (pydata/xarray v0.12): {'random': 7, 'greedy': 7, 'cov_greedy': 15, 'covqvalue2': 162}
2026-09-23 02:17:24,340 INFO: Plan 1: ḡ=41, γE[v]=0.0, Q=41.0 (fn)
2026-09-23 02:17:24,375 INFO: Plan 0: ḡ=41, γE[v]=0.0, Q=41.0 (fn)
2026-09-23 02:17:24,375 INFO: Plan 2: ḡ=41, γE[v]=0.0, Q=41.0 (fn)
2026-09-23 02:17:24,376 INFO: Plan 0: ḡ=4.6, γE[v]=0.0, Q=4.6 (bayes)
2026-09-23 02:17:24,376 INFO: Plan 1: ḡ=4.6, γE[v]=0.0, Q=4.6 (bayes)
2026-09-23 02:17:24,376 INFO: Plan 2: ḡ=4.6, γE[v]=0.0, Q=4.6 (bayes)
  [3/3] xarray/core/concat.py (pydata/xarray v0.12): {'random': 70, 'greedy': 78, 'cov_greedy': 109, 'covqvalue2': 112}

======================================================================
RESULTS
======================================================================

Module                                   repo            seed       random       greedy   cov_greedy   covqvalue2
----------------------------------------------------------------------------------------------------------------
xarray.core.formatting                   pydata/xarray     42           10           10           17          125
xarray.core.groupby                      pydata/xarray     42            7            7           15          162
xarray.core.concat                       pydata/xarray     42           70           78          109          112

======================================================================
STATISTICS
======================================================================

Per-strategy means (n=3):
  random               branches=  29.0 ± 20.5  lines=100.0  pass_rate=100%
  greedy               branches=  31.7 ± 23.2  lines=106.0  pass_rate=100%
  cov_greedy           branches=  47.0 ± 31.0  lines=117.3  pass_rate=57%
  covqvalue2           branches= 133.0 ± 15.0  lines=231.0  pass_rate=53%

Paired vs random:
  greedy               Δ=  +2.7 ± 2.7  W=1 L=0 T=2  p=0.4226 d=0.58 
  cov_greedy           Δ= +18.0 ± 10.5  W=3 L=0 T=0  p=0.2287 d=0.99 
  covqvalue2           Δ=+104.0 ± 33.1  W=3 L=0 T=0  p=0.0880 d=1.82 

Per-repo means:

  pydata/xarray (3 runs):
    random               mean=29.0
    greedy               mean=31.7
    cov_greedy           mean=47.0
    covqvalue2           mean=133.0

Cost: $0.0000 | Time: 1365s (22.8m)
Saved to /share/edc/home/aamayuelasfernandez/qcurious-tester/results/testgeneval/by_repo/gemma4/pydata__xarray.json
